tag,title,lat,lon
2770,La Crescenta / Montrose,34.21572,-118.2398099
2771,La Crescenta / Piedmont,34.21389,-118.23981
2772,La Crescenta / Prospect,34.22169,-118.2400899
2773,Avenue 26 / Figueroa,34.0843599,-118.22271
2774,La Palma / Dale,33.8466499,-117.98551
2775,North Entry Buena Park Mall,33.8466099,-117.98969
2776,La Palma / Stanton,33.84659,-117.9932399
2777,La Palma / Tamarack,33.8466999,-117.98194
2778,La Palma / Woodland,33.8467199,-117.97788
2779,6th / Alameda,34.03839,-118.23861
2780,La Tijera / Airport,33.9649199,-118.38555
2781,La Tijera / Alvern,33.97488,-118.3743499
2782,La Tijera / Belford,33.966,-118.3843299
2783,La Tijera / Centinela,33.9777099,-118.37113
2784,La Tijera / Thornburn,33.97284,-118.3766399
2785,La Tijera / 59th,33.9857799,-118.36466
2786,La Tijera / 62nd,33.9840499,-118.36593
2787,La Tijera / 74th,33.97063,-118.3791299
2788,La Tijera / Manchester,33.96009,-118.3909699
2789,La Tijera / Wiley Post,33.9626699,-118.38807
2793,USC Outpatient Clinic,34.05847,-118.2062699
2794,1640 Marengo,34.05935,-118.21301
2795,Woodley / Rinaldi,34.2788999,-118.48454
2796,Woodley / Rinaldi,34.2789099,-118.48478
2797,Lake / Boston,34.18222,-118.1314999
2798,Altadena / Lake,34.1900299,-118.13151
2800,Lake / Washington,34.1691499,-118.13209
2801,Lakewood Shopping Center,33.8475499,-118.14232
2802,Lakeview Canyon / Watergate,34.14559,-118.8203099
2803,Lakewood / Hardwick,33.851,-118.14234
2804,Lakewood Blvd Station,33.9132199,-118.14043
2805,Lakewood / Imperial,33.91672,-118.1377299
2807,Lankershim / Cantara,34.21924,-118.38762
2808,Lankershim / Aqua Vista,34.14541,-118.36264
2809,Wilshire / Cloverdale,34.0621599,-118.34634
2810,Lankershim / Valleyheart,34.1417799,-118.3610699
2811,Lankershim / Burbank,34.1723199,-118.3792199
2812,Lankershim / Califa,34.1776699,-118.3824699
2813,Wilshire / Fairfax,34.0631099,-118.3637
2814,Wilshire / Fairfax,34.06336,-118.36366
2815,Lankershim / Collins,34.17405,-118.38026
2816,Lankershim / Erwin,34.18313,-118.38576
2817,Lankershim / Hart,34.19772,-118.3879
2818,Lankershim / Hatteras,34.17586,-118.38136
2819,Lankershim / Hesby,34.1620999,-118.3730699
2820,Lankershim / Hortense,34.1546,-118.36856
2821,Lankershim / Huston,34.16,-118.37147
2822,Lankershim / Kittridge,34.19006,-118.3878999
2824,Lankershim / Magnolia,34.1651699,-118.3745799
2825,Lankershim / Moorpark,34.15046,-118.36603
2826,7th / Imperial,34.0347,-118.23101
2827,Lankershim / Oxnard,34.17914,-118.38335
2828,Lankershim / Pendleton,34.2279099,-118.3879099
2829,Lankershim / Riverside,34.15198,-118.36697
2830,Lankershim / Runnymede,34.2059,-118.38793
2831,Ventura / Lankershim,34.1379299,-118.3638799
2832,Lankershim / Saticoy,34.2082,-118.3879299
2834,Lankershim / Stagg,34.21197,-118.38763
2835,Lankershim / Strathern,34.2156,-118.38764
2837,Lankershim / Vanowen,34.1936699,-118.38789
2838,Lankershim / Victory,34.18684,-118.3879199
2839,Lankershim / La Maida,34.15885,-118.37112
2840,Lankershim / Whipple,34.1481399,-118.3646299
2841,Sherman Way / Lankershim,34.2013199,-118.38811
2842,Lankershim / Sherman Way,34.2009399,-118.38793
2843,Las Tunas / Baldwin,34.10761,-118.0524799
2844,Las Tunas / Bradford,34.10748,-118.04795
2845,Las Tunas / El Monte,34.10758,-118.0380499
2846,Las Tunas / Golden West,34.1071499,-118.05671
2847,Las Tunas / Holly,34.1075,-118.0452499
2848,Las Tunas / Loma,34.10534,-118.0691399
2850,Las Tunas / Oak,34.1059999,-118.06492
2851,Las Tunas / Rosemead,34.1035599,-118.07321
2852,Las Tunas / Sultana,34.1042999,-118.07142
2853,Las Tunas / Temple City,34.10654,-118.0610699
2854,Las Tunas / Warren,34.1075299,-118.04236
2855,Las Virgenes / Ventura Fwy On-Ramp,34.14596,-118.69782
2863,Lassen / Etiwanda,34.2499299,-118.53188
2891,Zelzah / Lassen,34.25061,-118.5231699
2892,Laurel Canyon / Addison,34.1613899,-118.39661
2893,Laurel Canyon / Brand,34.27484,-118.44936
2894,Laurel Canyon / Branford,34.2409399,-118.4134099
2895,Laurel Canyon / Burbank,34.1718899,-118.39662
2896,Laurel Canyon / Cantara,34.2191099,-118.3966599
2897,Laurel Canyon / Chamberlain,34.2694699,-118.4436799
2898,Laurel Canyon / Orange Line,34.1681299,-118.39662
2899,Laurel Canyon / Emelita,34.17606,-118.39662
2900,Laurel Canyon / Erwin,34.1827599,-118.39661
2901,Laurel Canyon / Filmore,34.2617799,-118.4354899
2902,Laurel Canyon / Fox,34.27176,-118.44612
2903,Vermont / Prospect,34.1016399,-118.29161
2904,Laurel Canyon / Hart,34.19732,-118.39662
2905,Laurel Canyon / Kagel Canyon,34.24987,-118.42288
2906,Laurel Canyon / Kittridge,34.19041,-118.3966299
2907,Laurel Canyon / Magnolia,34.16504,-118.39662
2908,Laurel Canyon / Osborne,34.24659,-118.41939
2909,Laurel Canyon / Moorpark,34.1500999,-118.3966199
2910,Laurel Canyon / Oxnard,34.17957,-118.3966199
2911,Laurel Canyon / Paxton,34.2644799,-118.4383599
2912,Laurel Canyon / Peoria,34.2257399,-118.3973399
2913,Laurel Canyon / Pierce,34.2558199,-118.4291999
2914,Riverside / Laurel Canyon,34.1577399,-118.39681
2915,Laurel Canyon / Runnymede,34.2057799,-118.3966499
2916,San Fernando Mission / Laurel Canyon,34.2776199,-118.45173
2917,Laurel Canyon / Saticoy,34.20862,-118.39665
2918,Laurel Canyon / Sheldon,34.2320099,-118.4039499
2919,Laurel Canyon / Sherman Way,34.2003299,-118.3966299
2920,Laurel Canyon / Stagg,34.21225,-118.39665
2921,Laurel Canyon / Strathern,34.21548,-118.39665
2922,Laurel Canyon / Terra Bella,34.25254,-118.42571
2923,Laurel Canyon / Valleyheart,34.1464599,-118.3964999
2924,Van Nuys / Laurel Canyon,34.25859,-118.4321599
2925,Laurel Canyon / Van Nuys,34.2584899,-118.43203
2926,Laurel Canyon / Vanowen,34.1936799,-118.39662
2927,Laurel Canyon / Ventura Freeway,34.15466,-118.39662
2928,Federal Bldg Rdway,34.0554499,-118.44842
2929,Laurel Canyon / Wicks,34.22906,-118.40076
2934,Do Not Announce This Stop!,34.0509599,-118.23331
2936,Le Conte / Gayley,34.06358,-118.44791
2937,Le Conte / Hilgard,34.0641399,-118.4414199
2938,Le Conte / Tiverton,34.06366,-118.4426
2939,Le Conte / Westwood,34.0636199,-118.445
2940,Grand / Temple,34.05796,-118.2469199
2942,Manchester / Western,33.95984,-118.3092999
2943,Leffingwell / Stamy,33.9281999,-118.00546
2944,Leffingwell / Toerge,33.9272899,-118.00936
2945,Leffingwell / Arroyo,33.92586,-118.0155399
2947,Leffingwell / Kibbee,33.93014,-117.9973099
2948,Leffingwell / La Mirada,33.92678,-118.0115699
2952,Leffingwell / Scott,33.9292399,-118.00101
2953,Expo / Sepulveda Station,34.0351999,-118.43461
2954,Leffingwell / Telegraph,33.92421,-118.0225699
2955,Sepulveda / Santa Monica,34.0480799,-118.4444699
2957,Leimert / Stocker,34.0079799,-118.32632
2958,Leimert / Sutro,34.0103799,-118.32324
2960,Lennox / Hawthorne,33.9381099,-118.35229
2961,Prairie / 107th,33.93869,-118.34375
2962,Leonis / Alcoa,34.00033,-118.2085099
2963,Leonis / Boyle,34.0002499,-118.21288
2964,Leonis / Downey,34.0003799,-118.20506
2965,Leonis / Soto,34.00015,-118.2193499
2966,Lincoln / Barthe,34.1591499,-118.1573699
2967,Lincoln / Wyoming,34.1786699,-118.1597899
2969,Olympic / 7th,34.0139899,-118.48795
2970,Lincoln / Orange Grove,34.15603,-118.15478
2971,Lincoln / Altadena,34.19805,-118.15883
2972,Lincoln / Hammond,34.16641,-118.15938
2973,Lincoln / Harriet,34.1932099,-118.1586099
2974,Lincoln / Howard,34.1733899,-118.15944
2975,Lincoln / Mariposa,34.1957199,-118.1587099
2976,Lincoln / Montana,34.18112,-118.15951
2977,Lincoln / Mountain,34.1620899,-118.1597999
2978,Washington / Lincoln,34.1696699,-118.1592399
2979,Lincoln / Wyoming,34.17922,-118.15949
2981,Lincoln Park / Flora,34.0803299,-118.2027699
2982,Lincoln Park / Broadway,34.0742199,-118.20257
2983,Lincoln Park / Pomona,34.07854,-118.20272
2984,Foothill / Osborne,34.27323,-118.39338
2985,Lindero Canyon / Baronsgate,34.14339,-118.8089799
2986,Lindero Canyon / Lakeview Canyon,34.13958,-118.8196699
2987,Lindero Canyon / Middlegate,34.1403999,-118.81551
2988,Lindero Canyon / Rustic Oak,34.1419299,-118.81168
2989,Lindley / Lassen,34.2503,-118.52724
2990,Live Oak / Farna,34.10849,-118.0217199
2991,Live Oak / Hempstead,34.1089699,-118.01848
2992,Live Oak / Myrtus,34.10767,-118.0275299
2993,Live Oak / Tyler,34.10806,-118.0247399
2994,Santa Anita / Huntington,34.1403199,-118.03153
2995,Long Beach / Martin Luther King Jr,33.93715,-118.21344
2996,Long Beach / Marcelle,33.88613,-118.20611
2997,Long Beach Memorial Hospital,33.8075199,-118.18921
2998,Sepulveda / Rinaldi Layover,34.2778299,-118.46875
3004,Long Beach / Ardmore,33.95874,-118.22199
3005,Long Beach / Burton,33.91573,-118.20911
3006,Long Beach / Cedar,33.91837,-118.20929
3007,Long Beach / 10th,33.77953,-118.18919
3008,Long Beach / 7th,33.7756299,-118.18918
3009,Long Beach / 8th,33.7769699,-118.1892099
3010,Long Beach / Euclid,33.9125499,-118.2088999
3011,Florence / Normandie,33.97472,-118.3007799
3012,Hellman / Fremont,34.06952,-118.1512799
3013,Long Beach / Firestone,33.9559299,-118.22026
3014,Fremont / San Clemente,34.0666699,-118.1490499
3015,Halstead / Foothill,34.15053,-118.07957
3016,Harry Bridges / Bayview,33.7709999,-118.26941
3017,Harry Bridges / Bayview,33.7707399,-118.26939
3019,Long Beach / Imperial,33.9307799,-118.2115
3020,Long Beach / Josephine,33.9211299,-118.2094699
3021,Long Beach / Kansas,33.94897,-118.21712
3022,Long Beach / Liberty,33.96188,-118.22393
3023,Long Beach / Michigan,33.9425199,-118.2150899
3024,Long Beach / Norton,33.9330599,-118.2121699
3025,Long Beach / Sanborn,33.92838,-118.21076
3026,Los Angeles / Temple,34.05423,-118.2402199
3027,Long Beach / Santa Ana,33.9648599,-118.22503
3028,Long Beach / Southern,33.95218,-118.21811
3029,Long Beach / Tenaya,33.93959,-118.21419
3030,Long Beach / Tweedy,33.94514,-118.21592
3031,8th / Spence,34.02053,-118.20272
3032,8th / Spence,34.02046,-118.20202
3033,5th / Colorado,34.0147399,-118.4911699
3034,Do Not Announce This Stop!,33.7862499,-118.2865699
3040,Long Beach Blvd Station,33.925,-118.20979
3042,Long Beach / 3rd,33.7703699,-118.18919
3043,Platt Layover,34.1879999,-118.64256
3045,Los Feliz / Arbolada,34.11491,-118.2745999
3046,Los Feliz / Brunswick,34.12483,-118.2656899
3047,Los Feliz / Glenfeliz,34.12352,-118.2681899
3048,Los Feliz / Griffith Park,34.11367,-118.2770599
3049,Los Feliz / Hillhurst,34.1117399,-118.28755
3050,Los Feliz / Lowry,34.1131999,-118.27922
3051,Los Feliz / Commonwealth,34.1121399,-118.28539
3052,Los Feliz / Vermont,34.111,-118.2915299
3053,Los Feliz / Revere,34.1259799,-118.2635
3054,Los Feliz / Wayne,34.1129499,-118.28102
3055,Colorado / Los Robles,34.1457199,-118.1411
3062,Lower Azusa / Arden,34.09155,-118.0424499
3063,Baldwin / Lower Azusa,34.09119,-118.04873
3064,Lower Azusa / Birchland,34.0910299,-118.04604
3065,Lower Azusa / Daleview,34.0925999,-118.0323099
3066,Lower Azusa / El Monte,34.09265,-118.0350199
3067,Lower Azusa / Halifax,34.0919499,-118.03975
3068,Manchester / Loyola,33.9599399,-118.417
3071,World / Maintenance,33.9416399,-118.42451
3072,World / Maintenance,33.9414899,-118.42449
3073,Wilshire / 17th,34.0291,-118.4857899
3074,Wilshire / 17th,34.02929,-118.4860099
3075,Magnolia / Laurel Canyon,34.1650299,-118.3963
3076,Magnolia / Tujunga,34.1650399,-118.37928
3077,Magnolia / Bellaire,34.16477,-118.40905
3078,Magnolia / Cedros,34.1647599,-118.45322
3079,Magnolia / Coldwater Canyon,34.1647799,-118.4134099
3080,Magnolia / Colfax,34.16478,-118.3878899
3082,Magnolia / Ethel,34.16477,-118.4177699
3083,Magnolia / Fulton,34.16477,-118.42214
3084,Magnolia / Hazeltine,34.16477,-118.4401299
3085,Magnolia / Laurelgrove,34.16477,-118.4009899
3086,Laurel Canyon / Magnolia,34.1647599,-118.3963099
3087,Magnolia / Lemp,34.16478,-118.3841199
3088,Magnolia / Radford,34.16478,-118.3922499
3089,Magnolia / Ranchito,34.16477,-118.4352299
3090,Magnolia / Sunnyslope,34.16477,-118.427
3091,Lankershim / Magnolia,34.1646899,-118.3746299
3092,Magnolia / Tyrone,34.16477,-118.4440099
3093,Magnolia / Van Nuys,34.1650199,-118.44897
3094,Magnolia / Whitsett,34.16477,-118.40531
3095,Magnolia / Woodman,34.16503,-118.4309599
3096,Ventura / Winnetka,34.1711899,-118.57069
3097,Rosecrans / Firestone,33.9022399,-118.05979
3098,Valley / Del Mar,34.0798899,-118.09922
3099,Del Mar / Bencamp,34.07863,-118.0994
3102,Spring / 2nd,34.05103,-118.2463499
3103,Cesar E Chavez / Vignes,34.0564199,-118.23164
3105,Main / Brooks,33.99216,-118.47411
3113,4th / Wilshire,34.0187899,-118.4980199
3115,Main / Martin Luther King Jr,34.0108599,-118.27415
3117,Main / Pico Layover,34.0085199,-118.4900299
3119,Main / Sunset L.O.,33.9942899,-118.47626
3120,5th / Santa Monica,34.01755,-118.49449
3123,Main / Venice,33.98746,-118.47085
3124,Harbor Beacon Park Ride - NB,33.7457399,-118.28032
3125,Malibu Canyon / Civic Center,34.0384999,-118.70227
3126,Malibu Canyon / Pacific Coast,34.0354699,-118.70327
3128,Manchester / Kareem Court,33.95985,-118.3404399
3129,Manchester / Pershing,33.9563399,-118.44214
3130,Manchester / Tuscany,33.9579099,-118.43899
3131,Manchester / Carlton,33.9598599,-118.33761
3135,Manchester / Crenshaw,33.9598699,-118.3267299
3136,Manchester / Figueroa,33.9599599,-118.28293
3141,John S Gibson / Harry Bridges,33.7707199,-118.2787
3142,Manhattan Beach / Inglewood,33.88726,-118.3609599
3148,Maple / 28th,34.02199,-118.2664399
3149,Maple / 30th,34.0204799,-118.26741
3150,Maple / 36th,34.0150099,-118.27094
3151,Maple / 38th,34.0133399,-118.272
3152,Maple / 7th,34.04255,-118.24901
3153,Beacon / 1st,33.74365,-118.28031
3154,Maple / Adams,34.02327,-118.2656299
3155,Maple / Jefferson,34.0173499,-118.26941
3157,Main / Pico,34.0086099,-118.48979
3160,2nd / Broadway,34.0132099,-118.49519
3161,Maple Lot,34.0428899,-118.2482
3162,Marengo / Cornwell,34.0557899,-118.2051599
3163,4th / Santa Monica,34.01608,-118.49491
3164,Marengo / Ditman,34.05488,-118.1884999
3165,Marengo / Evergreen,34.05441,-118.1951
3167,Marengo / Mission,34.06033,-118.21431
3168,Marengo / Soto,34.0548599,-118.20306
3169,Marengo / Soto,34.0544099,-118.20253
3170,Marengo / State,34.05787,-118.20994
3171,Spring / Arcadia,34.05668,-118.2410599
3172,Marengo / Tremont,34.0545,-118.1979399
3173,Marine / Inglewood,33.8947499,-118.3617
3174,Marlton / Martin Luther King Jr,34.01222,-118.3380499
3175,Marlton / Santa Rosalia,34.0106,-118.3396999
3176,Figueroa / Sycamore Grove Park,34.0995799,-118.20381
3177,Sherman Way / Hayvenhurst,34.20105,-118.49272
3178,Marmion / Figueroa,34.0907799,-118.2111
3179,4th / Arizona,34.0179199,-118.4970099
3180,Marmion / Avenue 45,34.0970699,-118.2084
3181,Marmion / Museum,34.09845,-118.2064499
3184,Mason / Chatsworth,34.2647899,-118.5797399
3185,Mason / San Jose,34.26057,-118.57994
3186,Mason / Devonshire,34.2570799,-118.5797
3187,Mason / Lassen,34.24978,-118.5796999
3188,Mason / Marilla,34.24714,-118.57968
3189,Mason / Mayall,34.25384,-118.57969
3190,Mason / Plummer,34.24301,-118.57969
3191,Mason / Tulsa,34.26842,-118.57973
3192,Rosecrans / Purche,33.9020699,-118.32114
3194,Rosecrans / Purche,33.9018,-118.3201499
3195,Sherman Way / Hayvenhurst,34.2014399,-118.4927499
3196,Mednik / 1st,34.0374699,-118.1617
3197,Mednik / 3rd,34.0337599,-118.16185
3198,Mednik / Hammel,34.0428199,-118.1617799
3200,Imperial / Erickson,33.9278899,-118.1589699
3201,Hollywood / Gower,34.10153,-118.3218599
3202,Melrose / Arden,34.0833699,-118.32619
3203,Arden Layover,34.0829299,-118.32611
3204,Glendale Fwy / Colorado,34.1430499,-118.2263
3205,Melrose / Heliotrope,34.08346,-118.2954699
3206,Melrose / Huntley,34.0818599,-118.38052
3207,Melrose / Bronson,34.08338,-118.31807
3208,Melrose / Cahuenga,34.0833599,-118.32895
3209,Melrose / Crescent Heights,34.0836299,-118.36604
3210,Melrose / Gardner,34.0835299,-118.3533899
3211,Melrose / Harper,34.08358,-118.3692199
3212,Melrose / Harvard,34.08342,-118.3047599
3213,Melrose / Highland,34.08334,-118.3382399
3214,Melrose / June,34.0833599,-118.33433
3215,Melrose / La Brea,34.0833299,-118.3442099
3216,Melrose / La Cienega,34.08183,-118.3766799
3217,Melrose / Larchmont,34.08337,-118.3238299
3219,Melrose / Madison,34.0834799,-118.2893599
3220,Melrose / Martel,34.08348,-118.35127
3221,Melrose / Normandie,34.08344,-118.3006099
3222,Melrose / Ogden,34.08367,-118.35962
3223,Melrose / Orange,34.08333,-118.3417599
3224,Melrose / Orlando,34.0832799,-118.37342
3225,Melrose / Poinsettia,34.0834299,-118.3488099
3226,Melrose / Spaulding,34.0836199,-118.3575299
3227,Melrose / Van Ness,34.08338,-118.3158899
3228,Melrose / Vermont,34.0834799,-118.2918699
3229,Melrose / Virgil,34.08347,-118.2869899
3230,Melrose / Western,34.0833999,-118.3093
3231,Melrose / Wilton,34.0833899,-118.31368
3232,Melrose / Windsor,34.0833799,-118.31971
3233,Melrose / Wilcox,34.08335,-118.33113
3234,Vignes / Cesar E Chavez,34.0567999,-118.23169
3235,Mercury / Galena,34.0858299,-118.19124
3236,Mercury / Huntington,34.08583,-118.1888399
3237,Mercury / Reynolds,34.0848799,-118.19598
3239,Century Park West / Santa Monica,34.05908,-118.4211099
3240,Michillinda / Elma,34.1439399,-118.0677799
3241,Vignes / Main,34.06122,-118.23477
3242,Vignes / Main,34.0609999,-118.2349399
3246,Century Park West / Century City Termina,34.05588,-118.41836
3247,Mindanao / Marina,33.98309,-118.43786
3248,Mindanao / Lincoln,33.9806699,-118.43874
3249,Mindanao / Admiralty,33.9799,-118.4397099
3250,Mindanao / Alla,33.9878799,-118.43336
3251,Mindanao / Glencoe,33.9853699,-118.43722
3252,San Fernando / Cohasset,34.20813,-118.3528
3253,San Fernando / Lockheed,34.2082699,-118.3534599
3254,Mission / Fair Oaks,34.1157199,-118.15004
3255,Fair Oaks / Mission,34.11613,-118.15018
3256,Victory / Empire,34.1923699,-118.3296099
3257,Mission / Main,34.0660599,-118.20576
3258,Do Not Announce This Stop!,33.83831,-118.2874499
3259,Mission / Milan,34.11555,-118.1443299
3260,Mission / Delta,34.08918,-118.08634
3261,Mission / Muscatel,34.08596,-118.07792
3262,Mission / Walnut Grove,34.08773,-118.08234
3263,8th / Main,34.04266,-118.2529
3264,Mission / Cesar E Chavez,34.05447,-118.2250899
3265,Mission / Valley,34.06556,-118.2068099
3266,Mission / Adelaine,34.11559,-118.16263
3267,Mission / Fremont,34.11566,-118.1532799
3268,Mission / Garfield,34.1156599,-118.14173
3269,Mission / Meridian,34.11562,-118.1575399
3270,Mission / Orange Grove,34.11559,-118.16073
3271,Mission / Park,34.11541,-118.1479199
3273,Imperial / Mona,33.92918,-118.23089
3274,Mona / Industry,33.9264399,-118.2295999
3275,Montana / Veteran,34.07027,-118.45518
3277,Montana / Bentley,34.0689999,-118.45975
3278,Montana / Sepulveda,34.0674399,-118.46091
3279,The Shops At Montebello Layover,34.0344699,-118.08438
3280,Montana / Glendale,34.07982,-118.26039
3281,Lindbrook / Westwood,34.0596199,-118.44428
3282,Montana / Logan,34.0781299,-118.25747
3285,Chandler / Vineland,34.16802,-118.37059
3286,Chandler / Vineland,34.1682299,-118.3705899
3289,Monte Vista / Avenue 49,34.10622,-118.2050799
3290,Monte Vista / Avenue 50,34.10719,-118.2034899
3291,Monte Vista / Avenue 52,34.10833,-118.2011599
3292,Monte Vista / Avenue 54,34.10965,-118.1985099
3293,Monte Vista / Avenue 56,34.1109699,-118.19584
3294,Monte Vista / Avenue 59,34.1126299,-118.19247
3295,Monte Vista / Avenue 61,34.1137799,-118.1901099
3296,The Shops At Montebello,34.03456,-118.08504
3297,Telstar / Flair,34.0717999,-118.0571499
3298,Flair / Telstar,34.0719999,-118.05725
3299,The Shops At Montebello / Kaiser Permane,34.0363999,-118.08888
3302,Monterey Pass / Davidson,34.04864,-118.1606599
3303,1000 Monterey Pass,34.05069,-118.1587499
3304,616 Monterey Pass,34.0545399,-118.14891
3305,Monterey Pass / Brightwood,34.0462399,-118.1618299
3306,Monterey Pass / Floral,34.0443999,-118.1618099
3307,Monterey Pass / Vagabond,34.05335,-118.1507399
3308,Montrose / Rosemont,34.21303,-118.23501
3309,Montrose / Briggs,34.2111999,-118.2319499
3310,Montrose / La Crescenta,34.21599,-118.23976
3311,Montrose / Ocean View,34.20938,-118.22777
3312,Montrose / Pennsylvania,34.2213799,-118.2484999
3313,Montrose / Ramsdell,34.2186899,-118.2441099
3314,Montrose / Florencita,34.20664,-118.2248499
3316,Woodman / Moorpark,34.1506399,-118.4313799
3318,Mulholland / Calabasas,34.1584199,-118.6363099
3320,Mulholland / Flamingo,34.14974,-118.6202799
3321,Mulholland / Mulholland,34.1492099,-118.61172
